,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
D3ZIZ1,0.0,0.0,0.0,0.25,0.0,0.166666666667,0.583333333333,0.0,Vertebrata,12,1,0.9596147939120001,4.4358974359,0.551587301587,False
D3ZIZ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,9,-0.0,3.97777777778,0.22619047619000002,False
D3ZIZ3,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Vertebrata,5,3,0.500402423538,2.25,0.619047619048,False
D3ZIZ8,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Cellular_organisms,5,2,0.500402423538,6.19047619048,11.4,False
D3ZJ02,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Mammalia,9,1,0.6837389058490001,3.37777777778,3.47619047619,False
D3ZJ04,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,Vertebrata,4,8,1.0397207708399998,5.69696969697,4.33333333333,False
D3ZJ05,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Mammalia,11,1,0.304636097349,2.21212121212,0.266666666667,False
D3ZJ06,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,1,0.562335144619,3.6,-0.166666666667,False
D3ZJ07,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,0,0.304636097349,0.872727272727,-0.0866666666667,False
D3ZJ08,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,0,0.34883209584299996,1.5,1.11111111111,False
D3ZJ09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.327272727273,0.16,False
D3ZJ15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.30303030303,0.06666666666669999,False
D3ZJ16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,1,-0.0,9.0,,False
D3ZJ17,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,Eukaryota,9,4,0.34883209584299996,5.61538461538,2.8968253968299997,False
D3ZJ19,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.53846153846,0.22619047619000002,False
D3ZJ23,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.5,Mammalia,10,0,1.02965301406,5.44444444444,5.11904761905,False
D3ZJ28,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Mammalia,6,4,1.0114042647100001,5.4,3.24,False
D3ZJ30,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,2,0.562335144619,0.933333333333,-0.2,False
D3ZJ32,0.0,0.0,0.0,0.583333333333,0.0,0.25,0.166666666667,0.0,Eukaryota,12,1,0.9596147939120001,3.46153846154,3.23015873016,False
D3ZJ37,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,Mammalia,8,1,0.37677016125600005,4.16666666667,-0.666666666667,False
D3ZJ38,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.33333333333299997,0.444444444444,Mammalia,9,0,1.06085694716,4.33333333333,1.8888888888900002,False
D3ZJ47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
D3ZJ49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,8,-0.0,4.40909090909,0.444444444444,False
D3ZJ50,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.71794871795,2.5714285714300003,False
D3ZJ51,0.0,0.0,0.0,0.166666666667,0.25,0.166666666667,0.0,0.416666666667,Mammalia,12,0,1.3086053872499999,7.5,7.82222222222,False
D3ZJ54,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,Euk_Archaea,5,2,0.6730116670090001,0.571428571429,,False
D3ZJ56,0.0,0.0,0.0,0.555555555556,0.0,0.222222222222,0.111111111111,0.111111111111,Eukaryota,9,0,1.1490596969700002,5.33333333333,4.0,False
D3ZJ60,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Vertebrata,3,4,0.636514168295,1.52380952381,0.433333333333,False
D3ZJ63,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.0,0.515873015873,False
D3ZJ65,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,1.69230769231,0.563492063492,False
D3ZJ66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,1.0,0.309523809524,False
D3ZJ69,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,2,0.610864302055,1.93939393939,1.2333333333299998,False
D3ZJ70,0.0,0.0,0.166666666667,0.33333333333299997,0.0,0.166666666667,0.0,0.33333333333299997,Mammalia,6,6,1.32966134885,7.04545454545,3.44444444444,False
D3ZJ72,0.0,0.0,0.0,0.14285714285700002,0.0,0.428571428571,0.28571428571400004,0.14285714285700002,Eumetazoa,7,1,1.2770342594700002,6.82142857143,-2.3125,False
D3ZJ76,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,4,9,0.6931471805600001,2.4358974359,1.53174603175,False
D3ZJ78,0.08333333333330001,0.08333333333330001,0.0,0.5,0.0,0.0,0.0,0.33333333333299997,Eukaryota,12,1,1.1269287948,6.94871794872,6.45634920635,False
D3ZJ80,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.0,0.412698412698,False
D3ZJ81,0.0,0.0,0.0,0.14285714285700002,0.0,0.5714285714289999,0.28571428571400004,0.0,Eumetazoa,7,5,0.955699891113,4.01515151515,1.43333333333,False
D3ZJ83,0.0909090909091,0.0,0.636363636364,0.0,0.0909090909091,0.0,0.181818181818,0.0,Euk+Bac,11,0,1.0335620542100001,4.25454545455,0.906666666667,True
D3ZJ84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,5,8,-0.0,5.76923076923,2.3571428571400004,False
D3ZJ85,0.166666666667,0.583333333333,0.08333333333330001,0.166666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,1.1187433359899999,0.74358974359,-0.0634920634921,False
D3ZJ92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.666666666667,0.0,False
D3ZJ93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
D3ZJ96,0.0,0.0,0.0,0.08333333333330001,0.25,0.416666666667,0.25,0.0,Eumetazoa,12,1,1.26500137527,3.15384615385,1.0595238095200001,False
D3ZJ99,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,4,0.562335144619,3.35714285714,2.875,False
D3ZJA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Mammalia,11,1,0.304636097349,3.07575757576,0.933333333333,False
D3ZJA3,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.05128205128,0.5079365079370001,False
D3ZJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,11,0,-0.0,0.0,0.0,False
D3ZJA5,0.0,0.0,0.0,0.23076923076900002,0.0,0.692307692308,0.0769230769231,0.0,Eumetazoa,13,0,0.790267968075,3.07692307692,-0.21825396825399998,False
D3ZJA7,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Mammalia,12,0,0.45056120886600004,2.33333333333,0.12222222222200001,False
D3ZJA8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
D3ZJA9,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.1,Euk+Bac,10,3,0.6390318596500001,7.48717948718,9.416666666669999,True
D3ZJB1,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Vertebrata,12,0,0.45056120886600004,1.21212121212,0.266666666667,False
D3ZJB2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.1,Vertebrata,10,0,0.8018185525429999,1.31111111111,-0.16,False
D3ZJB3,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Mammalia,3,8,1.09861228867,3.74545454545,1.07333333333,False
D3ZJB4,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eumetazoa,7,2,0.955699891113,3.0,-0.8181818181820001,False
D3ZJB7,0.5714285714289999,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,6,0.6829081047,5.66666666667,-0.206349206349,False
D3ZJB8,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,0.0,0.0,Eukaryota,11,2,0.585952618304,2.35897435897,-0.365079365079,False
D3ZJC0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Vertebrata,4,9,0.6931471805600001,3.61538461538,1.9166666666699999,False
D3ZJC3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,12,1,0.6931471805600001,1.38461538462,0.301587301587,False
D3ZJD2,0.0,0.08333333333330001,0.0,0.583333333333,0.0,0.08333333333330001,0.25,0.0,Eukaryota,12,1,1.07513932401,4.58974358974,2.6428571428599996,False
D3ZJD3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,Eukaryota,10,1,0.325082973391,2.69090909091,1.7936507936500001,False
D3ZJD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,8,0,-0.0,0.0,0.0,False
D3ZJD9,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,Vertebrata,5,7,0.950270539233,2.28787878788,1.93333333333,False
D3ZJE0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,12,1,0.6931471805600001,1.94871794872,-0.0952380952381,False
D3ZJE1,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.5,Mammalia,6,5,1.0114042647100001,6.69090909091,-0.7526455026459999,False
D3ZJE2,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,6,2,0.45056120886600004,0.25,-0.145833333333,False
D3ZJE5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,2,-0.0,1.41025641026,-0.21825396825399998,False
D3ZJF6,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,Eumetazoa,4,1,1.0397207708399998,4.8,0.75,False
D3ZJF7,0.0,0.0,0.0,0.08333333333330001,0.0,0.25,0.583333333333,0.08333333333330001,Vertebrata,12,1,1.07513932401,3.53846153846,-0.134920634921,False
D3ZJF8,0.0,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.272727272727,0.181818181818,Eumetazoa,11,1,1.2406842919499999,4.34848484848,0.33333333333299997,False
D3ZJF9,0.0,0.0,0.38461538461499994,0.307692307692,0.0769230769231,0.0769230769231,0.153846153846,0.0,Euk+Bac,13,0,1.4127446368599998,4.53846153846,-0.496031746032,True
D3ZJG1,0.0,0.0,0.0,0.5,0.25,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,1.1988493129100002,3.87179487179,0.07142857142860001,False
D3ZJG3,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,0.0,Eukaryota,13,0,0.983961446001,2.53846153846,-0.08333333333330001,False
D3ZJG5,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Mammalia,6,0,0.8675632284810001,2.06666666667,,False
D3ZJG7,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.888888888889,Mammalia,9,1,0.34883209584299996,5.53333333333,4.75,False
D3ZJG8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,11,-0.0,2.61538461538,0.472222222222,False
D3ZJH1,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,Vertebrata,7,5,0.410116318288,2.62121212121,-0.266666666667,False
D3ZJH2,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,0.0,Eukaryota,6,7,0.636514168295,5.02564102564,1.07936507937,False
D3ZJH4,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,4,9,0.562335144619,3.20512820513,1.4126984127000002,False
D3ZJH5,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,Euk_Archaea,3,3,0.636514168295,2.86666666667,,False
D3ZJH9,0.23076923076900002,0.0,0.23076923076900002,0.307692307692,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,1.63134542081,3.5641025641,-0.242063492063,True
D3ZJI0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,3,6,-0.0,2.72222222222,0.888888888889,False
D3ZJI2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,6,1,0.6931471805600001,3.33333333333,1.4636363636399998,False
D3ZJI4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,9,-0.0,5.25641025641,2.69444444444,False
D3ZJI7,0.444444444444,0.0,0.222222222222,0.0,0.0,0.0,0.111111111111,0.222222222222,Cellular_organisms,9,3,1.27302833659,7.39393939394,9.4,True
D3ZJI9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.666666666667,,False
D3ZJJ3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Mammalia,12,0,0.562335144619,1.22727272727,-0.133333333333,False
D3ZJJ4,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,Eukaryota,10,3,0.325082973391,2.33333333333,0.46428571428599996,False
D3ZJJ6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,3,-0.0,0.466666666667,-0.07142857142860001,False
D3ZJK0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Vertebrata,11,1,0.474139313058,2.45454545455,0.222222222222,False
D3ZJK2,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.2,Cellular_organisms,10,3,1.08889997535,8.48717948718,7.04365079365,True
D3ZJK3,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,Eumetazoa,12,1,0.636514168295,2.15384615385,-0.281746031746,False
D3ZJK6,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,Eukaryota,10,0,0.950270539233,4.62222222222,0.94,False
D3ZJK8,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,Vertebrata,8,1,0.37677016125600005,4.05555555556,2.125,False
D3ZJL1,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,Cellular_organisms,5,7,1.33217904021,4.98484848485,3.08888888889,False
D3ZJM7,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,0.0,0.0,Eumetazoa,12,0,0.887694275799,2.19696969697,-0.311111111111,False
D3ZJM8,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.87179487179,0.793650793651,False
D3ZJN7,0.0,0.0,0.0,0.166666666667,0.166666666667,0.583333333333,0.08333333333330001,0.0,Eumetazoa,12,1,1.1187433359899999,2.66666666667,0.56746031746,False
D3ZJN9,0.0,0.0769230769231,0.0,0.46153846153800004,0.23076923076900002,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.23093162305,2.69230769231,1.5952380952399998,False
D3ZJP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,-0.0238095238095,False
D3ZJP9,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.5,Mammalia,8,4,0.9743147528689999,8.13636363636,0.922222222222,False
D3ZJQ3,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,6,0.562335144619,3.42222222222,1.95238095238,False
D3ZJQ8,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,Eukaryota,10,3,0.950270539233,2.71794871795,0.5079365079370001,False
D3ZJR1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,7,-0.0,6.03636363636,4.32,False
D3ZJR3,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,4,0.562335144619,4.75,0.729166666667,False
D3ZJR6,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.153846153846,0.0769230769231,0.0,Opisthokonta,13,0,1.15698764435,2.79487179487,0.599206349206,False
D3ZJR7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,6,0,-0.0,0.0,0.0,False
D3ZJS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.0,0.0,False
D3ZJS4,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,3,1,0.636514168295,8.16666666667,,False
D3ZJS6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,11,-0.0,2.05128205128,0.81746031746,False
D3ZJS8,0.14285714285700002,0.0,0.428571428571,0.14285714285700002,0.28571428571400004,0.0,0.0,0.0,Euk+Bac,7,0,1.2770342594700002,2.66666666667,3.3090909090900005,False
D3ZJT4,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,0.0,0.0,Euk_Archaea,7,0,0.410116318288,0.285714285714,,False
D3ZJT5,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,Mammalia,5,2,1.05492016799,3.71428571429,2.4545454545500003,False
D3ZJT6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,1.69230769231,0.0992063492063,False
D3ZJU0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.666278442415,1.4358974359,-0.119047619048,False
D3ZJU3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.0,,False
D3ZJU4,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.983087758575,4.02564102564,3.5039682539699997,False
D3ZJU8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,1,-0.0,4.66666666667,,False
D3ZJU9,0.0,0.0,0.0,0.25,0.0,0.33333333333299997,0.416666666667,0.0,Vertebrata,12,1,1.07755632707,4.61538461538,0.730158730159,False
D3ZJV0,0.0,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0909090909091,0.0,Eukaryota,11,0,0.7595473914749999,3.2,-0.44,False
D3ZJV2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,6,0.500402423538,7.01818181818,2.74666666667,False
D3ZJV7,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,6,6,0.636514168295,4.63636363636,1.53333333333,False
D3ZJV9,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.30769230769,0.519841269841,False
D3ZJW0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,Eumetazoa,12,1,0.8239592165009999,2.74358974359,1.4841269841299998,False
D3ZJW2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Cellular_organisms,4,3,0.6931471805600001,1.14285714286,,False
D3ZJW4,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Eukaryota,6,1,0.45056120886600004,0.857142857143,1.2272727272700001,False
D3ZJW5,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.0,0.666666666667,Mammalia,6,6,0.8675632284810001,5.51515151515,4.12222222222,False
D3ZJW6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,3,5,-0.0,3.03571428571,-0.645833333333,False
D3ZJX1,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.923076923077,0.47619047618999993,False
D3ZJX3,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eumetazoa,13,0,0.42932302193099997,1.33333333333,0.722222222222,False
D3ZJX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,1,-0.0,10.6666666667,,False
D3ZJX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,2,0,-0.0,0.0,,False
D3ZJY0,0.0,0.0,0.0,0.33333333333299997,0.0,0.555555555556,0.111111111111,0.0,Eumetazoa,9,4,0.9368883075390001,3.20512820513,-0.031746031746,False
D3ZJY1,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.07339428128,2.82051282051,-0.33333333333299997,False
D3ZJY3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,Mammalia,5,4,1.05492016799,5.33333333333,1.0,False
D3ZJY5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,8,2,-0.0,0.2,-0.107142857143,False
D3ZJY7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,6,-0.0,1.93939393939,1.11111111111,False
D3ZJY8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,0,-0.0,0.0,0.0,False
D3ZJY9,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.33333333333299997,0.416666666667,0.0,Vertebrata,12,1,1.2366848691399999,3.61538461538,0.678571428571,False
D3ZJZ0,0.166666666667,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,0.909090909091,-0.166666666667,False
D3ZJZ2,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,Eumetazoa,12,1,1.02818385933,1.87179487179,0.17460317460299998,False
D3ZK01,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,Euk+Bac,2,1,0.6931471805600001,1.33333333333,,False
D3ZK03,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,4,1,0.6931471805600001,5.2,2.41666666667,False
D3ZK05,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Mammalia,12,0,0.636514168295,1.87878787879,1.0,False
D3ZK06,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,Eumetazoa,5,7,1.05492016799,4.43939393939,3.8,False
D3ZK09,0.0,0.0,0.0,0.166666666667,0.0,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.7214636866930001,2.92307692308,-0.14285714285700002,False
D3ZK10,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Vertebrata,4,8,1.0397207708399998,3.0303030303,1.76666666667,False
D3ZK14,0.0,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.23076923076900002,0.0769230769231,Eumetazoa,13,0,1.03176711135,3.12820512821,2.14682539683,False
D3ZK16,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,Eumetazoa,12,1,0.9596147939120001,4.46153846154,-0.17460317460299998,False
D3ZK25,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,1.05128205128,0.25,False
D3ZK28,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.428571428571,0.0,0.0,Eumetazoa,7,1,1.0042424730500001,4.10714285714,-0.1875,False
D3ZK30,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Mammalia,12,1,1.09861228867,2.97435897436,1.3452380952399998,False
D3ZK34,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,2,0.500402423538,0.761904761905,0.33333333333299997,False
D3ZK35,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,0,0.636514168295,1.93939393939,0.133333333333,False
D3ZK36,0.0,0.0,0.23076923076900002,0.38461538461499994,0.0,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,1.2658567518700001,5.05128205128,2.51984126984,False
D3ZK41,0.0,0.0,0.0,0.0909090909091,0.0,0.272727272727,0.636363636364,0.0,Vertebrata,11,2,0.859967281036,4.53846153846,0.22619047619000002,False
D3ZK42,0.0,0.0,0.0,0.0,0.125,0.5,0.375,0.0,Eumetazoa,8,0,0.9743147528689999,2.10714285714,-0.661538461538,False
D3ZK44,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,4,3,0.562335144619,4.57142857143,-0.8,False
D3ZK46,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,Mammalia,11,1,0.474139313058,4.66666666667,2.44444444444,False
D3ZK53,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,1.64102564103,-0.253968253968,False
D3ZK56,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.2658567518700001,4.15384615385,2.1428571428599996,False
D3ZK57,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Vertebrata,4,1,0.562335144619,1.6,,False
D3ZK59,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Mammalia,6,1,0.45056120886600004,5.90476190476,0.945454545455,False
D3ZK65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
D3ZK66,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Vertebrata,6,0,0.45056120886600004,2.0,,False
D3ZK68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,6,1,-0.0,0.285714285714,-0.166666666667,False
D3ZK69,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,Euk+Bac,2,1,0.6931471805600001,1.33333333333,,False
D3ZK70,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,Euk_Archaea,6,1,0.45056120886600004,0.47619047619,,False
D3ZK71,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,Mammalia,7,1,0.7963116401739999,6.78571428571,-1.42857142857,False
D3ZK72,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Mammalia,3,1,0.636514168295,9.83333333333,-4.0,False
D3ZK76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
D3ZK81,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.286835983056,0.461538461538,-0.07142857142860001,True
D3ZK83,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.375,Eumetazoa,8,1,0.9743147528689999,5.38888888889,3.11111111111,False
D3ZK85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,4,4,-0.0,2.5,1.16666666667,False
D3ZK86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,4,1,-0.0,3.6,-1.08333333333,False
